u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
335962602,1417701335,0,28.276,0,5,24.733417828474863,0.04042258813883575,0.028735711372763224,1.0621298377036259e-08,0.00021462979120344804,VILA PRUDENTE
335962602,661560781,0,120.94,0,5,24.75242923531897,0.040391541074263085,0.006383519988911102,5.329272485530113e-09,0.00021261515027333404,VILA PRUDENTE
335962602,661560801,0,102.393,0,6,24.617448246725814,0.040613013669243775,0.03801546564014839,7.61028577782256e-09,0.000248343335801323,VILA PRUDENTE
335962602,1842193821,0,13.193,0,5,24.489226869455006,0.040825656419280265,0.06845728789654584,5.327503894581846e-09,0.00021737689450651392,VILA PRUDENTE
335962605,470008339,0,200.41000000000003,0,5,25.36649767638361,0.03941374859474539,0.011485811577985987,1.2073114230591793e-08,0.00022941579938084267,VILA PRUDENTE
335962605,470008700,0,90.48100000000001,0,5,24.976552598225602,0.04002909361547374,0.03834718657256185,2.8153744436583108e-08,0.00022737634020826155,VILA PRUDENTE
335962605,437088936,0,95.994,0,5,25.454161385720322,0.03927800829875518,0.031538372790575094,1.2054825625000748e-08,0.00022987785038098058,VILA PRUDENTE
335962605,470008264,0,327.83500000000004,0,5,25.170468948035488,0.03972070461659827,0.01864835133873972,2.2275778552895217e-08,0.00022602902256270207,VILA PRUDENTE
335963132,601462368,0,21.279,0,4,24.038867765103507,0.04159050966608084,0.04448844539694533,4.08476276614342e-07,0.00019657512250341732,VILA PRUDENTE
335963132,2514506195,0,89.82900000000001,0,4,24.187156738487538,0.04133552252362404,0.0012785548895315826,1.8278662901063223e-07,0.0002036489746780036,VILA PRUDENTE
335963132,1780483213,0,161.851,0,4,23.72391212505281,0.042142659982726226,0.04301369598198136,5.230981083267984e-07,0.00019890341834045947,VILA PRUDENTE
335963618,1842193821,0,76.17999999999999,0,5,24.104140261934937,0.04147788517995951,0.06256507683977097,4.123149919299328e-09,0.0002249190104807511,VILA PRUDENTE
335963618,8653822647,0,22.643,0,5,23.866920152091254,0.041890145681765883,0.04084979787233824,3.5940396401289163e-09,0.00022535562810794743,VILA PRUDENTE
335963618,2453057172,0,31.538,0,5,23.9404309252218,0.041761519049887945,0.04743403678873572,8.117369582756975e-09,0.0002319770578332945,VILA PRUDENTE
335963618,601487158,0,78.387,0,5,24.226024503591045,0.0412692046108505,0.02549253771860317,3.753006205984796e-09,0.00022869614996671905,VILA PRUDENTE
335967999,445252697,0,137.224,0,5,23.75559780312632,0.04208644928373896,0.018943465745443568,4.4570341818753856e-11,0.00022460387112589094,VILA PRUDENTE
335967999,4567888697,0,100.52499999999999,0,4,24.33248838191804,0.04108863616633388,0.0012952129152758415,1.2111305084094468e-11,0.00020483841828304882,VILA PRUDENTE
