u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Pagerank,district
301599595,1111669030,0,51.848,0,5,23.198743997044698,0.043097820028981354,0.050003304565076706,0.00018480566054885798,ITAIM BIBI
301599598,301599600,0,212.145,0,6,23.29996305873661,0.0429105956589983,0.0002480059730831723,0.0002142125236580813,ITAIM BIBI
301599598,301599604,0,112.413,0,6,23.204654599187293,0.04308684231473374,0.040225554561641265,0.00021081839422380395,ITAIM BIBI
301599598,301599615,0,110.81299999999999,0,6,22.909678611008495,0.04364161150661518,0.04130608190479057,0.00020799352797351898,ITAIM BIBI
301599598,3900024139,0,59.285,0,5,23.49113409678611,0.04256138888670478,0.0018049141827352507,0.00018692592091635384,ITAIM BIBI
301599600,301599614,0,111.946,0,6,23.388252678241596,0.042748610058124845,0.016002110995433156,0.00021946070190992085,ITAIM BIBI
301599600,7344926858,0,212.48200000000003,0,5,23.83394902105652,0.04194920836659253,0.0001437976585356916,0.00019755154307924146,ITAIM BIBI
301599600,301599603,0,111.288,0,6,23.661063908385668,0.04225572009586186,0.01613707466812024,0.00022222426761104956,ITAIM BIBI
301599601,301599613,0,91.307,0,4,24.59475434059845,0.04065156658355613,0.0031110353496851505,0.00018826676621721197,ITAIM BIBI
301599601,7344926858,0,34.397,0,4,24.271702992242336,0.04119263052957605,0.04496695107738637,0.00017975217228785012,ITAIM BIBI
301599602,8932422213,0,39.15,0,4,24.37089028444773,0.041024980294670464,0.04535810033968311,0.00017898101829745794,ITAIM BIBI
301599602,301599603,0,200.209,0,5,23.886220908755078,0.041857407980204146,0.0008655670208331561,0.0001964247466050652,ITAIM BIBI
301599603,1793086593,0,82.7,0,5,24.167713335796083,0.04136987557702302,0.0009118636503730887,0.00019013489120527498,ITAIM BIBI
301599603,8932284871,0,38.432,0,5,24.18526043590691,0.04133986054575031,0.016312936423439773,0.00019992264859677004,ITAIM BIBI
301599604,3900024140,0,59.199,0,5,23.819541928333948,0.04197458106840159,0.0020599546260312044,0.00018792891890549325,ITAIM BIBI
301599604,1793086593,0,129.489,0,5,23.720354636128555,0.04215009889271309,0.0017162471395881008,0.00018332668083076252,ITAIM BIBI
301599605,1111668975,0,53.655,0,5,24.18562984854082,0.04133922911845793,0.004665980451370871,0.00018597606780408504,ITAIM BIBI
301599605,1111668826,0,53.463,0,6,24.141485038788325,0.041414821502348854,0.0038391848128732768,0.00020306628104213974,ITAIM BIBI
301599606,1111668861,0,94.074,0,5,23.2705947543406,0.042964750331383396,0.0026264748666558913,0.00019125872133278295,ITAIM BIBI
301599606,1111668872,0,53.831,0,5,23.285186553380125,0.04293782621801279,0.00211982941900511,0.00019375724429702978,ITAIM BIBI
301599607,301650799,0,75.85,0,6,24.713889915035093,0.040455601976068935,0.0044133938930328645,0.0002079282492579843,ITAIM BIBI
301599607,301599626,0,112.375,0,6,24.12541558921315,0.04144240707422578,0.0031601130488440893,0.00021400736073920343,ITAIM BIBI
301599607,301599627,0,111.038,0,6,24.27669006280015,0.04118416847999756,0.005383169228413501,0.00020661446775835555,ITAIM BIBI
301599607,1111668942,0,70.07300000000001,0,5,24.682489841152567,0.04050706797075529,0.0022636270775408017,0.00018425918137330734,ITAIM BIBI
301599609,4944345792,0,66.211,0,5,23.634650905060955,0.04230294315322215,0.02378485252805772,0.00018877721151867738,ITAIM BIBI
301599609,1111669032,0,32.623000000000005,0,5,23.543590690801626,0.042466559447691524,0.0026894579139098633,0.0001909775343576529,ITAIM BIBI
301599609,301650888,0,106.00800000000001,0,6,23.601773180642777,0.042361871967444044,0.024223934343199697,0.00021870049157444202,ITAIM BIBI
301599609,301599652,0,113.315,0,6,23.90155153306243,0.04183056034249592,0.0016977612062382336,0.00021746708902409555,ITAIM BIBI
301599612,301650770,0,67.13,0,5,24.630402659770965,0.040592730354183384,0.015319930977123903,0.00018840560935605219,ITAIM BIBI
301599612,7288843218,0,80.734,0,6,24.726080531954192,0.04043565628571642,0.020519058833691383,0.00021342905214042518,ITAIM BIBI
301599612,301599631,0,157.223,0,6,24.40339859623199,0.04097033000302755,0.00648071017393791,0.00021251528298033305,ITAIM BIBI
301599613,301599625,0,65.984,0,4,24.98356113779091,0.04001892637197714,0.0038838455191079115,0.00019932299579431372,ITAIM BIBI
301599613,5045522096,0,43.987,0,4,24.434429257480605,0.04091829946782777,0.0021911556751161017,0.00019011025157537046,ITAIM BIBI
301599614,301599622,0,112.413,0,6,23.670299224233467,0.04223923340434332,0.01608979648459713,0.00022452863077467545,ITAIM BIBI
301599614,301599615,0,211.93900000000002,0,6,23.105836719615812,0.04327111395339542,0.0016673330327596915,0.0002132417062253585,ITAIM BIBI
301599614,5045522096,0,149.40900000000002,0,5,23.690432212781676,0.04220333697177608,0.0019395506707612737,0.00020548836327859664,ITAIM BIBI
301599615,301599656,0,212.387,0,6,22.704654599187293,0.04403569714374039,0.0014756028213787694,0.00020681144405637757,ITAIM BIBI
301599615,301599621,0,112.275,0,6,23.164758034724787,0.043161050600411435,0.04086045639642741,0.00021061413268669402,ITAIM BIBI
301599616,1111669052,0,54.739,0,5,22.760435906908015,0.043927774396429295,0.0010177078882258673,0.00018132580939481192,ITAIM BIBI
301599616,1111669030,0,60.02,0,5,22.710565201329885,0.04402423650929202,0.049948828319010284,0.00018212437292883975,ITAIM BIBI
301599616,301599620,0,112.524,0,6,22.192094569634282,0.0450527682524886,0.04895255102608382,0.00021075815143385546,ITAIM BIBI
301599616,301599656,0,211.733,0,6,22.446435168082747,0.04454227525200576,0.00041601529653727384,0.0002090059585213627,ITAIM BIBI
301599617,301599619,0,111.66199999999999,0,6,21.659216845216108,0.04616119321525119,0.015161900785832119,0.00022011250653047897,ITAIM BIBI
301599617,5045515991,0,31.542,0,5,22.315847801994828,0.04480292671621778,0.0035435734716059335,0.0002083542895177291,ITAIM BIBI
301599617,1111668867,0,53.419000000000004,0,5,22.18341337273735,0.04507039908077368,0.0007618494832772648,0.00018989864943547608,ITAIM BIBI
301599618,301650648,0,112.673,0,6,23.311414850387884,0.04288951572008114,0.003693096861710168,0.00022397895250375635,ITAIM BIBI
301599618,1111669106,0,50.225,0,5,24.0138529737717,0.041634938582119974,0.0003599031271655535,0.0001987393228031655,ITAIM BIBI
301599618,301599626,0,112.15,0,6,23.77188769855929,0.04205872526242997,0.005650806281160249,0.00022429940972318392,ITAIM BIBI
301599618,5045515982,0,163.68,0,5,23.894163280384188,0.04184349466230684,0.0022518484297426563,0.00021062791472572002,ITAIM BIBI
301599619,1111668927,0,53.34,0,6,21.829885482083487,0.045800299525328506,0.01632929565649275,0.00021261049182353276,ITAIM BIBI
301599619,301650692,0,112.439,0,6,21.10694495751755,0.047369019803453136,0.013570801779099313,0.00021505401170772832,ITAIM BIBI
301599619,5045515975,0,164.671,0,5,21.865903213889915,0.045724856819448906,0.015031681290730401,0.00019196155269050297,ITAIM BIBI
301599620,1111668901,0,106.765,0,5,22.477835241965277,0.044480052590492626,0.01527494308622821,0.0001830516569153783,ITAIM BIBI
301599620,301650696,0,112.573,0,5,21.915404506834133,0.04562157606405394,0.04745175498580346,0.00018125683580687632,ITAIM BIBI
301599620,1111668980,0,53.085,0,6,22.528814185445142,0.044379401661050574,0.01598395224674435,0.00021059538127108686,ITAIM BIBI
301599621,1111669160,0,109.779,0,5,22.962319911340966,0.043541562766453774,0.015725967141498858,0.0001853717705203471,ITAIM BIBI
301599621,5045524837,0,124.688,0,5,23.494089397857408,0.04255603512661462,0.01634663644352891,0.00019399710743726626,ITAIM BIBI
301599622,1753263166,0,22.049,0,6,23.31861839674917,0.04287626636672555,0.031282125443907786,0.00022234191188934795,ITAIM BIBI
301599622,5045524835,0,103.65599999999999,0,3,24.006834133727374,0.041647111323120954,0.0005719187875321705,0.0001249415670133069,ITAIM BIBI
301599622,5045524837,0,86.32,0,5,24.004802364240856,0.041650636339853185,0.016229177150208517,0.0002004974690406131,ITAIM BIBI
301599625,6397105548,0,97.24700000000001,0,2,25.40302918359808,0.039358113020969664,0.0005719187875321705,0.00011230293075523316,ITAIM BIBI
301599625,1558914419,0,33.666,0,4,24.543036571850756,0.04073722869442187,0.0035484812415218277,0.00019704260653046057,ITAIM BIBI
301599626,1111669073,0,70.337,0,5,24.37218322866642,0.041022803919636835,0.004259617102334855,0.00019039012177391061,ITAIM BIBI
301599626,1111668972,0,49.696,0,5,24.460842260805318,0.04087411557716849,0.005099990904266423,0.000191679046964208,ITAIM BIBI
301599627,1111669165,0,130.696,0,5,24.728851126708534,0.040431125916852155,0.0061752832928387786,0.00018150124679534773,ITAIM BIBI
301599627,301650808,0,112.54,0,6,24.142039157739195,0.04141387093072185,0.004187963661562804,0.0002054694704801757,ITAIM BIBI
301599627,301650797,0,76.137,0,6,24.509235315847803,0.04079341035322134,0.005194383678982116,0.00020145165087680626,ITAIM BIBI
301599628,301650795,0,76.094,0,5,23.714444033985963,0.04216060440844303,0.005847444262457065,0.00018114886178162846,ITAIM BIBI
301599628,7291557429,0,58.941,0,5,23.387513852973772,0.04274996051176749,0.007462918526438811,0.00018957839093459202,ITAIM BIBI
301599628,301650808,0,112.17699999999999,0,6,23.668267454746953,0.04224285937256126,0.004427299241127897,0.00020947508639702488,ITAIM BIBI
301599628,5045508621,0,212.141,0,6,23.09937199852235,0.04328322405245482,0.0032976941988196486,0.0002114368494631322,ITAIM BIBI
301599629,7288639991,0,6.567,0,4,23.235869966752862,0.04302895889474479,0.002090055614848687,0.0001695067440460672,ITAIM BIBI
301599629,7291557429,0,13.218,0,4,23.555227188769855,0.04244558057838279,0.0005621032477003827,0.00016694497470663773,ITAIM BIBI
301599629,301599633,0,211.594,0,4,23.325452530476543,0.042863704032181434,0.002396954826922586,0.00016230993530046785,ITAIM BIBI
301599630,302819942,0,35.085,0,4,25.273365349094938,0.03956003800336184,0.0035461909488944104,0.000161808298510345,ITAIM BIBI
301599630,302819947,0,36.958,0,4,24.81714074621352,0.0402872878832986,0.0013514362425066533,0.00016233853821037464,ITAIM BIBI
301599630,301650636,0,76.103,0,5,24.997783524196528,0.03999615776795874,0.002622712243053706,0.00018808670743891551,ITAIM BIBI
301599631,301650639,0,76.309,0,6,24.61710380495013,0.0406146596937206,0.005533674172500914,0.0002070137270755879,ITAIM BIBI
301599631,302819942,0,79.345,0,5,24.921869227927594,0.040117989727778726,0.0012698036695722847,0.00018803075525636716,ITAIM BIBI
301599631,302819952,0,77.21300000000001,0,5,25.007203546361286,0.03998109152146777,0.002142241568287692,0.00018275185466594965,ITAIM BIBI
301599632,302819958,0,75.071,0,5,24.45530107129664,0.040883377013768776,0.0021265367045568318,0.00018295915602684846,ITAIM BIBI
301599632,301599633,0,72.351,0,5,23.753971185814557,0.04209044819756773,0.00022461226981741134,0.00018509197854585185,ITAIM BIBI
301599632,301650617,0,187.878,0,6,23.975434059844847,0.04170165558577229,0.004224608343601478,0.0002088893782433895,ITAIM BIBI
301599632,301650642,0,75.269,0,5,23.980790543036573,0.04169234087127981,0.00594854432272448,0.00018217072281579284,ITAIM BIBI
301599633,301650615,0,186.68,0,5,23.24676763945327,0.04300878768135518,0.0025829593067349652,0.00018260040373399732,ITAIM BIBI
301599648,1111669024,0,23.172,0,4,23.860362024381235,0.041902771326830776,0.006028540972353551,0.00016560899111744685,ITAIM BIBI
301599648,1111669184,0,67.047,0,5,24.632249722940525,0.04058968648535157,0.0034380564184142144,0.0001919280795211522,ITAIM BIBI
301599648,5045489539,0,47.246,0,4,24.464721093461396,0.04086763506779815,0.004189108807876513,0.0001614897258932821,ITAIM BIBI
301599649,1111669083,0,106.468,0,5,22.710565201329885,0.04402423650929202,0.0038314959733383763,0.00019159297028112704,ITAIM BIBI
301599649,301650848,0,112.13900000000001,0,5,22.022718876985593,0.045399266969160704,0.05658969538453686,0.00018860026414307263,ITAIM BIBI
301599649,301599651,0,111.126,0,6,22.371444403398595,0.044691584309645885,0.05834487749879105,0.0002119009895195994,ITAIM BIBI
301599649,5045496729,0,95.847,0,5,22.70151459179904,0.04404178803313101,0.002309269337758615,0.00019519620732291894,ITAIM BIBI
301599650,1111669134,0,51.348,0,5,23.20206871074991,0.04309164437651255,0.00312739458273813,0.00021887835667195763,ITAIM BIBI
301599651,301599662,0,212.125,0,6,22.801440709272256,0.0438487772080326,0.0020316531528495494,0.00020713603152667937,ITAIM BIBI
301599651,301650824,0,112.889,0,6,22.58847432582194,0.044262187842412544,0.05669079544480428,0.00020134184703333852,ITAIM BIBI
301599652,5045489539,0,64.914,0,5,24.23550055411895,0.041254163141809755,0.005332128421288205,0.00018907912856126193,ITAIM BIBI
301599652,1111668836,0,67.021,0,6,24.634650905060955,0.040585730138259904,0.004443985658841937,0.00021841210896632093,ITAIM BIBI
301599652,1373371449,0,106.535,0,5,24.15663095677872,0.041388854905798876,0.0071596183456365675,0.0001869807230551411,ITAIM BIBI
301599653,5045496729,0,116.296,0,5,22.68156630956779,0.044080522484079544,0.0021100138791733222,0.0001916799455383513,ITAIM BIBI
301599653,301650846,0,112.466,0,6,22.120428518655338,0.04519873079492318,0.014267050737834129,0.00021849970153617056,ITAIM BIBI
301599653,1111668938,0,71.001,0,6,22.308644255633542,0.04481739375222514,0.0026964923841226447,0.00021141599949488956,ITAIM BIBI
301599655,1111669160,0,103.406,0,5,22.71130402659771,0.044022804349417285,0.015899047827199385,0.00018641076229296733,ITAIM BIBI
301599655,301599656,0,111.24300000000001,0,6,22.516992981159955,0.04440270041917199,0.004596617303226237,0.0002124471411718038,ITAIM BIBI
301599655,1111668901,0,105.666,0,5,22.22294052456594,0.044990233969164274,0.014900643833976034,0.00018600861362881718,ITAIM BIBI
301599656,1111669174,0,60.760000000000005,0,5,23.068895456224602,0.04334040594099043,0.005717061175024817,0.00018033069414114805,ITAIM BIBI
301599657,3900024143,0,45.634,0,5,24.18932397487994,0.04133291590626217,0.0015631247182122108,0.0001901630468312674,ITAIM BIBI
301599657,1111669174,0,51.203,0,5,23.56298485408201,0.04243160617700086,0.003807775085411556,0.00018393772879335722,ITAIM BIBI
301599657,301599658,0,112.448,0,6,23.849464351680826,0.04192191820075743,0.003388324349933156,0.00021019849067067562,ITAIM BIBI
301599657,1111669054,0,54.541,0,5,24.19634281492427,0.0413209261139398,0.0006777630253849491,0.0001806238090924677,ITAIM BIBI
301599658,1111669163,0,53.286,0,6,24.357591429626893,0.041047379276874546,0.002145840599559348,0.00020137099632680717,ITAIM BIBI
301599658,301599659,0,112.518,0,6,23.946619874399705,0.04175183382569593,0.00431245742509598,0.00019991682071276675,ITAIM BIBI
301599658,3900024144,0,46.264,0,5,24.404506834133727,0.040968469491243206,0.0026665549876356918,0.00018449854704633202,ITAIM BIBI
301599659,301650815,0,111.81099999999999,0,6,24.061691909863317,0.04155216089659937,0.004539687172201868,0.00019614923238548177,ITAIM BIBI
301599659,1111668894,0,53.59,0,6,24.372367934983377,0.04102249302776767,0.005292211892638934,0.00019331091593558197,ITAIM BIBI
301599660,1111669111,0,53.763,0,5,24.736793498337644,0.040418144483852905,0.003375727740482362,0.00018497927401119927,ITAIM BIBI
301599660,301650815,0,112.319,0,6,24.259142962689324,0.041213957773395565,0.004615921198228753,0.00020674147351299534,ITAIM BIBI
301599660,5045521513,0,34.577,0,5,24.42722571111932,0.04093036620314709,0.005651297058151839,0.00019799091277215682,ITAIM BIBI
301599661,4418390297,0,59.124,0,5,23.339674916882156,0.04283758438125688,0.009723110165038486,0.00018527954469532557,ITAIM BIBI
301599661,301650834,0,112.678,0,6,22.954377539711857,0.04355662844498089,0.010057820073302451,0.00020069679770980524,ITAIM BIBI
301599662,301650822,0,113.061,0,6,22.88806797192464,0.04368281739242713,0.009756319408136037,0.00020427182505084287,ITAIM BIBI
301599662,301599663,0,111.671,0,6,23.45382342076099,0.042629096149757045,0.010057002111649803,0.00021849922554176003,ITAIM BIBI
301599662,1111668869,0,71.191,0,5,23.454931658662726,0.04262708193881167,0.0034091005759104404,0.00019296606452664134,ITAIM BIBI
301599663,1111669009,0,71.063,0,5,23.7584041374215,0.04208259476941257,0.008595959007688185,0.0001978068311374433,ITAIM BIBI
301599663,301599664,0,75.278,0,5,23.758219431104543,0.042082921937073865,0.00536828232633529,0.00019806804182153612,ITAIM BIBI
301599663,1111669083,0,105.965,0,5,23.269301810121906,0.04296713764089538,0.003366075792981104,0.00019412679850659676,ITAIM BIBI
301599664,1373371480,0,203.42999999999998,0,4,23.726819357222016,0.04213861447799653,0.02078702307109919,0.00017017664137116158,ITAIM BIBI
301599664,8729025992,0,114.07900000000001,0,4,23.516069449575177,0.04251625875773665,0.026116043238107328,0.00017185330185853746,ITAIM BIBI
301650615,302819979,0,60.947,0,5,23.047469523457703,0.04338069707242405,0.0064380125756696325,0.0001811650824296255,ITAIM BIBI
301650615,301650617,0,71.888,0,6,23.583671961581086,0.04239438605285005,0.0061388022031306335,0.0002062730067120698,ITAIM BIBI
301650615,301650625,0,90.58,0,6,23.026782415958625,0.04341967000088235,0.002767982232564166,0.00020489498057044595,ITAIM BIBI
301650617,302819960,0,76.524,0,6,24.219985223494643,0.041280590572498416,0.0056022193589929,0.00020609774277355507,ITAIM BIBI
301650620,301650858,0,56.008,0,3,24.558921315108975,0.040710879800243675,0.0005719187875321705,0.0001190546495802456,ITAIM BIBI
301650620,301650856,0,112.492,0,6,23.817510158847433,0.04197816173961597,0.0003523778799611828,0.00021182482804316956,ITAIM BIBI
301650620,1111668924,0,67.404,0,6,24.49907646841522,0.04081032584930412,0.0034915511104974583,0.0002174198712247469,ITAIM BIBI
301650620,1111669033,0,71.059,0,6,24.330439601034357,0.04109318656291516,0.003426114178285539,0.00021697928018202104,ITAIM BIBI
301650625,302819973,0,65.291,0,6,22.72294052456594,0.0440002601160768,0.02313228272157436,0.00020567431454308438,ITAIM BIBI
