Node,ms,mean_comm,vuln,betw,all_degree,in_degree,out_degree,e_mean,vuln_efi
989,3.433333333333333,32.57352673310713,0.004450100824630974,222.1338630667578,5,3,2,0.008457095709570959,0.0024148826026198444
990,2.9523809523809526,32.33229840221752,0.005636044770657863,308.59673615857827,6,3,3,0.007136963696369639,0.002989774454641075
991,3.869565217391304,19.245357038655303,0.003141242126187501,144.9857142857143,6,4,2,0.006052569542668555,0.0018066500427451305
992,2.9047619047619047,35.885764021641656,0.0039201363394633084,263.27945431761225,5,2,3,0.007026952695269525,0.0019079099775723338
993,2.4,38.18284834560943,0.0035283055268067894,191.10149806334022,6,1,5,0.008305830583058305,0.0015736800160420833
994,4.481481481481482,30.649213053190454,0.004995805147891371,285.7629744651484,7,4,3,0.007386125517313635,0.004384020384547841
995,5.818181818181818,8.401150302179353,0.0032105979357659065,317.8129744651484,10,9,1,0.004168631148829168,0.002860403195749999
996,4.52,30.63462417605151,0.004932381329546444,41.666666666666664,7,3,4,0.007317368641626068,0.0011800595214741464
997,4.476190476190476,15.085436249823543,0.0031674831366161234,282.97700608570176,6,4,2,0.005152836712242655,0.002379641861181075
998,5.095238095238095,13.40366185106554,0.004549821265596967,1102.6463077984815,7,5,2,0.004842121116873594,0.004107686034760478
999,5.3,7.769098463522648,0.0018248609513301386,25.833333333333336,5,4,1,0.0040170386086227665,0.0007575439792194016
1000,4.578947368421052,11.16267597653733,0.0032391904842216375,1091.6463077984818,5,3,2,0.004671538582429674,0.005302455344734456
1001,4.65,9.098441073984228,0.00178098671134934,35.0,5,4,1,0.00432775420399183,0.0014396825884249263
1002,3.8947368421052633,15.148769532587288,0.0025385774048075076,233.67700608570175,4,2,2,0.005158730158730161,0.002323535618265605
1003,3.9444444444444446,10.986093590405211,0.001962924158923972,932.6463077984818,4,2,2,0.004883702655979886,0.00469749567585112
1004,3.533333333333333,11.420803899766229,0.0015960000230810089,1059.1566472175168,4,2,2,0.004207920792079209,0.010454791792076645
1005,0.6666666666666666,5.5,0.0006037989487901846,25.833333333333332,4,2,2,0.0016501650165016502,0.0003382885877531411
1006,0.5,2.0,0.0006940550796925865,63.49999999999999,4,3,1,0.0008250825082508251,0.0008977688178615874
1007,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1008,3.1363636363636362,29.269986392605006,0.0034211332283787814,207.12431771127422,5,2,3,0.007095709570957093,0.0025383150496051084
1009,3.7142857142857144,6.475925984484888,0.0013787069041711728,96.58808269025661,5,4,1,0.003382838283828383,0.000520508352708741
1010,2.7,30.402263318046263,0.0032487285176545557,172.11718740197,5,2,3,0.007068206820682065,0.002713320641316844
1011,2.857142857142857,17.486913069658726,0.0018555112354418637,133.65474935692328,4,2,2,0.004524202420242024,0.0012492828087621508
1012,2.6153846153846154,22.102281785402738,0.0031942119566475678,63.31111111111111,6,3,3,0.004867986798679867,0.0012571524989560114
1013,2.3,14.946230191068025,0.002367026913613176,172.21291156085198,5,3,2,0.0037128712871287127,0.0006898479069542165
1014,2.4545454545454546,10.601785770413699,0.0014924597480730347,104.15731753626487,5,3,2,0.003919141914191419,0.0015093626455024622
1015,2.4444444444444446,8.977777837077156,0.0017388440627243006,85.14695830485302,5,4,1,0.0028877887788778876,0.0006330829285098019
1016,1.8,5.041666682809591,0.0009795943579062102,60.15731753626492,5,4,1,0.0017876787678767876,0.0003403876367106415
1017,3.0,11.010987181398377,0.001674555824451653,999.8280632411071,4,3,1,0.0036991199119912,0.00895177832711561
1018,2.25,21.010317475127522,0.0024358717619187807,1031.6494792646968,4,2,2,0.004537953795379538,0.010657708753730044
1019,1.6363636363636365,28.81249994272366,0.0022087965815411545,612.543832737311,5,1,4,0.0055005500550055,0.003907994928528568
1020,2.0,6.800000024028122,0.0008948356951126341,193.1056465273858,4,3,1,0.0021314631463146315,0.0016908435970390773
1021,1.4,8.541666682809591,0.0011662263996588113,85.1056465273857,5,3,2,0.0023377337733773377,0.0005783123952543906
1022,1.75,14.475000048056245,0.0026532925943601243,214.94320319903835,5,3,2,0.003437843784378438,0.001634437908084739
1023,1.2857142857142858,15.083333365619183,0.002047188077956959,376.75452085417754,5,2,3,0.0037128712871287127,0.0023623031869965984
1024,1.25,5.66666667163372,0.0013754349017928518,53.34620642515381,5,4,1,0.0016501650165016502,0.0010196984573702529
1025,1.5,4.16666667163372,0.0011303399063445191,130.9825150821716,6,5,1,0.0015126512651265126,0.000542704467767546
1026,0.6666666666666666,5.5,0.0011739319773836393,201.9118383904425,4,2,2,0.0016501650165016502,0.0009602199934767944
1027,1.0,3.5,0.0009383807222047425,87.08816160955743,5,4,1,0.0012376237623762376,0.0004156116935254285
1028,0.5,2.0,0.0006285456560831904,14.0,4,3,1,0.0008250825082508251,0.0005009892894822265
1029,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1030,2.1,15.559722235542722,0.002677348378025336,115.53571428571425,5,3,2,0.003919141914191419,0.002390074075492969
1031,1.625,17.25833332631737,0.002389718265188252,227.20238095238105,4,2,2,0.003575357535753575,0.0028102883348388044
1032,1.8333333333333333,7.208333354443312,0.0020627658000753556,69.80238095238097,6,5,1,0.0022002200220022005,0.0003640629563440679
1033,1.1428571428571428,20.541666697710752,0.0018370896465224006,82.83333333333333,5,1,4,0.004125412541254125,0.0007734611860132966
1034,1.2,9.16666667163372,0.0027626962831302673,129.79761904761904,6,4,2,0.0024752475247524753,0.0016670074984147716
1035,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1036,1.0,3.5,0.0005751878501151667,49.86904761904764,4,3,1,0.0012376237623762376,0.00024174976968379427
1037,0.75,7.5,0.0018881989377232638,82.13095238095237,6,3,3,0.0024752475247524753,0.0010838624090490582
1038,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
1039,0.5,2.0,0.0005810875618341993,15.833333333333334,5,4,1,0.0008250825082508251,0.00016108980369193673
1040,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1041,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1042,2.9130434782608696,30.843850287728934,0.003968647631604667,66.27142857142857,5,3,2,0.007205720572057203,0.0008441105713465669
1043,2.409090909090909,40.27766633523017,0.00561472005738227,211.26190476190473,6,3,3,0.008182068206820683,0.003929349912032511
1044,3.35,22.376564244186657,0.0016196960008070269,67.33333333333333,4,2,2,0.005852192362093353,0.0013445245401009498
1045,2.8421052631578947,25.426130246273157,0.002570103803873509,131.78095238095239,4,2,2,0.006243124312431243,0.002002496191961013
1046,3.2941176470588234,19.130285571608773,0.001852753436145017,67.94761904761904,4,2,2,0.005164623605217665,0.0015212595807882698
1047,1.9,23.134722279501148,0.005196324317747206,61.16666666666667,7,4,3,0.004469196919691969,0.0013174461111948757
1048,2.0,14.216666684485972,0.002171381897759378,71.45238095238095,4,2,2,0.0036441144114411446,0.0006594709725423897
1049,2.2857142857142856,29.60714291666227,0.00356209628019113,178.14761904761906,5,2,3,0.005665566556655666,0.0015266954899647242
1050,3.8823529411764706,12.893355975479874,0.00119568217585643,65.35238095238095,4,2,2,0.004684307716485935,0.0007889948456542276
1051,3.3125,14.570262932860714,0.0015048055927315818,70.94761904761904,4,2,2,0.00488959610246739,0.0011389781347409045
1052,1.0,3.5,0.0008357673133210779,14.566666666666668,5,4,1,0.0012376237623762376,0.00022874752124244172
1053,2.7857142857142856,18.572420667405822,0.001919590123305014,74.33333333333334,4,2,2,0.0047992299229923,0.0014514958406957883
1054,2.230769230769231,22.368055563536473,0.0026186273283168872,97.93333333333334,5,2,3,0.005390539053905391,0.0016410030015328058
1055,1.9,17.508333363570273,0.0022099413567946992,90.5,5,2,3,0.004469196919691968,0.0021623760787284146
1056,0.6666666666666666,5.5,0.0008787324946402395,26.1,4,2,2,0.0016501650165016502,0.0003819362536109302
1057,1.8181818181818181,21.761111160973087,0.0017664098682492696,57.33333333333333,4,1,3,0.005019251925192519,0.001759560912898658
1058,1.75,10.708333354443312,0.002347880239770043,105.95238095238096,5,3,2,0.003437843784378438,0.0018033759447858453
1059,1.0,7.66666667163372,0.0021735725729223596,108.66666666666666,5,3,2,0.0020627062706270625,0.0019419515306762023
1060,0.6666666666666666,4.0,0.0016810199313900365,73.5,8,6,2,0.0016501650165016502,0.0018883176917069097
1061,1.75,14.725000018253922,0.0010171412916872799,14.5,4,1,3,0.003781628162816282,0.0007475717532763573
1062,1.8333333333333333,6.375000011175871,0.00057577921097138,1.5,4,2,2,0.002544004400440044,0.00034634307793789815
1063,1.4,8.541666682809591,0.000871546191715775,25.833333333333332,4,2,2,0.0023377337733773377,0.00040947493909895865
1064,1.5,4.16666667163372,0.0005582870309405855,4.0,4,3,1,0.0015126512651265126,0.0003302340975687538
1065,1.0,3.5,0.0009467177705512139,23.952380952380953,5,4,1,0.0012376237623762376,0.0003623369941615231
1066,0.6666666666666666,5.5,0.001281858034869127,40.380952380952394,5,3,2,0.0016501650165016502,0.000358731650935741
1067,1.7142857142857142,13.293055583839305,0.0036803819881929653,90.0,7,5,2,0.0030253025302530256,0.0028512895253490307
1068,0.5,2.0,0.0007553440840221792,14.285714285714286,5,4,1,0.0008250825082508251,0.0004752149208912997
1069,1.0,3.5,0.0008273385163272204,10.0,4,3,1,0.0012376237623762376,0.0004752149208916694
1070,0.5,2.0,0.0006938272032176508,45.0,4,3,1,0.0008250825082508251,0.0009940844812248645
1071,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1072,0.5,2.0,0.0007151433075405542,41.83333333333333,5,4,1,0.0008250825082508251,0.0007539456095784654
1073,1.6666666666666667,12.71666665840894,0.0024010652503346913,43.0,5,3,2,0.002612761276127613,0.0007474566891308379
1074,1.2,10.70833333954215,0.001845007517772155,148.08333333333331,5,3,2,0.0024752475247524753,0.0005456124525358588
1075,1.25,5.66666667163372,0.0014940816303242854,49.5,4,3,1,0.0016501650165016502,0.0004199841310536874
1076,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1077,0.6666666666666666,5.5,0.0012882159026024406,103.58333333333333,4,2,2,0.0016501650165016502,0.001983993931007168
1078,1.8461538461538463,25.61944448412396,0.0019007261991064333,57.0,4,1,3,0.005775577557755775,0.001537739502213112
1079,1.7272727272727273,20.808333376422524,0.0021096093499289284,153.0,5,2,3,0.005088008800880088,0.002629341249067408
1080,1.2857142857142858,13.33333334326744,0.0016748150075003028,136.9,5,2,3,0.0037128712871287127,0.000843754650318033
1081,1.7142857142857142,10.916666679084301,0.001173361038958601,104.5,4,2,2,0.0030253025302530256,0.0018966057969745124
1082,1.1666666666666667,11.83333334326744,0.0009651483938354922,8.5,4,1,3,0.0033003300330033004,0.0005477053325528807
1083,0.6666666666666666,5.5,0.0011163007095973104,49.0,5,3,2,0.0016501650165016502,0.0008270810778127741
1084,1.4444444444444444,23.791666705161333,0.0038888295753133103,165.6,6,2,4,0.0048129812981298125,0.0027744859516276687
1085,1.2857142857142858,13.33333334326744,0.0020001184176979556,17.5,5,2,3,0.0037128712871287127,0.0005138764737773201
1086,1.5,4.16666667163372,0.0011524201192952117,90.0,5,4,1,0.0015126512651265126,0.001671575196310826
1087,1.0,7.0,0.0008802750597850352,44.5,4,2,2,0.0020627062706270625,0.0004359343282670141
1088,0.5,2.0,0.0006054902905772542,47.416666666666664,6,5,1,0.0008250825082508251,0.0004594489872405649
1089,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1090,0.6666666666666666,5.5,0.0016818646815636431,107.6,6,4,2,0.0016501650165016502,0.00147515372636747
1091,0.5,2.0,0.00048496665674192325,2.5,4,3,1,0.0008250825082508251,0.00012081735276901419
1092,0.5,2.0,0.0006014568181501508,15.9,4,3,1,0.0008250825082508251,0.00013853723117506067
1093,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1094,1.0,3.5,0.0013173423127281582,163.5,5,4,1,0.0012376237623762376,0.001367250647587456
1095,0.5,2.0,0.0005530885892917964,91.0,3,2,1,0.0008250825082508251,0.0015388818290098022
1096,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1097,1.5714285714285714,12.208333354443312,0.0004187624989794945,0.0,2,0,2,0.0031628162816281628,0.00037050654849167633
1098,1.1666666666666667,11.16666667163372,0.0006131369010703521,3.0,4,1,3,0.0033003300330033004,0.0005154873718144688
1099,1.0,3.5,0.00022438809688846175,0.0,2,1,1,0.0012376237623762376,0.00014498082332279236
1100,0.5,2.0,0.0003164300931645403,3.0,4,3,1,0.0008250825082508251,0.000225525725168884
1101,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1102,0.5,2.0,0.00038516631307545737,2.0,4,3,1,0.0008250825082508251,0.00019330776443034873
1103,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1104,1.0,7.66666667163372,0.0007780434800955556,18.2,4,2,2,0.0020627062706270625,0.0007667874655737866
1105,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
1106,0.75,9.66666667163372,0.0016171748765767074,18.9,6,3,3,0.0024752475247524753,0.0004220552856729137
1107,1.0,3.5,0.0008872773360891017,5.9,5,4,1,0.0012376237623762376,0.00014498082332279236
1108,0.5,2.0,0.0006507231744620858,8.0,5,4,1,0.0008250825082508251,0.00031573601523626505
1109,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
1110,2.090909090909091,22.301785658608424,0.002968676980520847,63.49999999999999,6,4,2,0.004262926292629262,0.0011667887900276913
1111,1.7777777777777777,20.50972218636889,0.0031111401312083225,110.6666666666667,6,4,2,0.0038503850385038507,0.0008073597806332484
1112,1.7777777777777777,21.851388817769475,0.003162721868234255,105.83333333333331,6,4,2,0.0038503850385038507,0.0008616003214610815
1113,1.5,20.091666699387133,0.0033569825582486904,44.49999999999998,6,4,2,0.0037128712871287127,0.0006926861558755499
1114,1.1666666666666667,16.37500001117587,0.0030553263529422064,87.16666666666666,6,3,3,0.0033003300330033004,0.0013350927669625058
1115,1.0,3.5,0.0009587118816888256,36.0,6,5,1,0.0012376237623762376,0.0005761645312046948
1116,1.0,12.66666667163372,0.0026484775922748873,63.83333333333335,6,3,3,0.0028877887788778876,0.0005939576322489111
1117,1.2,9.16666667163372,0.0014664966894759486,12.0,5,3,2,0.0024752475247524753,0.0006491919088785766
1118,0.75,7.5,0.002261264708622925,27.000000000000007,6,3,3,0.0024752475247524753,0.0007087951362446943
1119,0.5,2.0,0.0009344438562254402,19.0,6,5,1,0.0008250825082508251,0.00033050258057471926
1120,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
1121,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
1122,2.230769230769231,28.57882498909256,0.0050020798392524405,453.62023809523845,6,3,3,0.005321782178217821,0.004704710603085048
1123,1.6666666666666667,32.45024802294574,0.003132615545757711,264.5134920634917,6,1,5,0.0062568756875687566,0.002597975682823698
1124,2.888888888888889,5.958730195445241,0.0016367579517054978,47.162301587301585,6,5,1,0.0025715071507150717,0.000991622805870047
1125,1.75,14.100000048056245,0.0023334624396670763,172.51349206349204,6,3,3,0.0037816281628162813,0.0020162725713974284
1126,2.25,8.927777802804485,0.002526319008862605,51.76904761904762,6,5,1,0.002681518151815182,0.0009159105981346617
1127,1.5714285714285714,14.266666704788804,0.003606716738527979,419.6146825396822,6,4,2,0.0031628162816281628,0.0016457928049437081
1128,1.5,10.916666679084301,0.00250175849365136,68.93015873015875,6,4,2,0.0027502750275027505,0.0007168496264294513
1129,1.0,7.66666667163372,0.0020539774753341685,223.55595238095236,6,4,2,0.0020627062706270625,0.0005567425932881982
1130,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
1131,1.5,4.16666667163372,0.00121504586182715,48.08571428571429,6,5,1,0.0015126512651265126,0.0003006626121765489
1132,1.0,3.5,0.001178011788341276,28.085714285714285,6,5,1,0.0012376237623762376,0.0004993783914450778
1133,0.6666666666666666,5.5,0.0014003781877432672,97.35833333333335,6,4,2,0.0016501650165016502,0.000685398759994502
1134,0.5,2.0,0.0009619257242630787,56.141666666666666,6,5,1,0.0008250825082508251,0.000785121019422973
1135,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1136,3.0,31.652108783758635,0.002545791408667998,532.8333333333333,5,2,3,0.008773377337733774,0.007719143108468619
1137,3.235294117647059,21.38224486223889,0.0020280225840662827,153.5,5,2,3,0.005720572057205722,0.002318182319245022
1138,2.5172413793103448,49.47325607339888,0.0016970002165289902,0.0,7,0,7,0.011922442244224424,0.0013966485980099076
1139,2.6875,18.636929612332096,0.00176282308325049,64.0,6,2,4,0.006201870187018702,0.0011437818616541393
1140,1.0,5.5,0.0009942868973536953,34.0,5,3,2,0.0020627062706270625,0.000880327882838159
1141,2.4545454545454546,32.10389670220438,0.004318826570001474,782.2666666666667,8,4,4,0.008553355335533554,0.006841693572661946
1142,2.3,29.63435027860578,0.0025606147336063485,493.03333333333325,6,1,5,0.008388338833883388,0.004757617303868213
1143,1.625,12.708333354443312,0.0009223615135074837,185.33333333333334,4,1,3,0.00385038503850385,0.002719377735951068
1144,2.4545454545454546,10.98908735405712,0.0013026781838321414,34.0,5,3,2,0.003919141914191419,0.0010035894770016015
1145,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
1146,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1147,1.8888888888888888,14.534722249140032,0.0015446149208166323,179.0,4,2,2,0.0037128712871287127,0.0030871366921203396
1148,1.1666666666666667,11.16666667163372,0.0007626316531769406,121.66666666666667,4,1,3,0.0033003300330033004,0.0018628356772396183
1149,1.625,12.966666695661843,0.0014754930570379328,137.0,5,2,3,0.0038503850385038507,0.002410363183385832
1150,1.0,3.5,0.0006943204129624258,7.0,5,4,1,0.0012376237623762376,0.0003189578113100693
1151,1.6,21.526388920028694,0.0007383845244423914,0.0,5,0,5,0.005431793179317932,0.0006363047245833596
1152,0.75,7.5,0.0005439317076773635,54.0,4,1,3,0.0024752475247524753,0.0009683656330960255
1153,1.6,6.541666682809591,0.0010797259732669448,36.0,4,3,1,0.0019251925192519254,0.0010604311648758694
1154,1.0,7.66666667163372,0.0013224599341776484,174.0,4,2,2,0.0020627062706270625,0.002546524299723723
1155,0.5,2.0,0.0005511122156252411,15.0,5,4,1,0.0008250825082508251,0.00034197064040889977
1156,0.5,2.0,0.00015237165011175834,0.0,2,1,1,0.0008250825082508251,9.6653882215236e-05
1157,1.0,3.5,0.00034967615554964385,0.0,2,1,1,0.0012376237623762376,0.00014498082332279236
1158,0.5,2.0,0.000349676156730887,52.0,3,2,1,0.0008250825082508251,0.0003700267122295819
1159,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1160,2.25,8.927777802804485,0.0011086046210376178,273.0,4,3,1,0.002681518151815182,0.004428069299735909
1161,1.5714285714285714,14.266666704788804,0.001471657833943518,249.5,4,2,2,0.0031628162816281628,0.004009312519566406
1162,1.5,10.916666679084301,0.0011818116291194623,109.5,4,2,2,0.0027502750275027505,0.0013398798645587327
1163,1.0,7.66666667163372,0.0010128858336185002,165.0,4,2,2,0.0020627062706270625,0.0006716750137642895
1164,1.5,4.16666667163372,0.0005664154091429804,69.0,4,3,1,0.0015126512651265126,0.00023547287302869344
1165,1.0,3.5,0.0005925593527877832,37.0,4,3,1,0.0012376237623762376,0.00027385266627644037
1166,0.5,2.0,0.0004363620776366661,81.0,4,3,1,0.0008250825082508251,0.0011272910617517694
1167,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1168,3.1153846153846154,35.58314965788933,0.004168684855490829,376.06190476190466,6,3,3,0.008127062706270624,0.003039491513567748
1169,2.9,68.95370379229246,0.00366978560367786,17.39761904761905,6,1,5,0.010739823982398238,0.001290329327573382
1170,2.65,39.19365690779529,0.0044662821349296085,283.1285714285714,6,3,3,0.007040704070407039,0.0012975750160541873
1171,2.857142857142857,28.08828671093922,0.0038513374123068478,68.66666666666667,6,3,3,0.007068206820682068,0.0020479883709379333
1172,3.55,16.41457099913307,0.001952470035864169,35.33333333333333,5,4,1,0.005129262926292631,0.0012100912634486756
1173,2.736842105263158,34.413828542661925,0.004071411353823215,326.31428571428575,6,3,3,0.006655665566556656,0.003777190927246059
1174,2.5,26.727706131788448,0.005783345192249659,475.07142857142856,7,4,3,0.006600660066006599,0.004195169616304923
1175,2.769230769230769,15.69092268865279,0.0018389143242184358,35.17857142857143,4,2,2,0.0042904290429042905,0.0005622034148851229
1176,2.9166666666666665,9.586507990170503,0.001693685124009871,61.13095238095238,5,4,1,0.0034653465346534654,0.0008295357795836087
1177,2.9473684210526314,25.341697023805484,0.003381353021546979,92.7452380952381,5,3,2,0.006036853685368536,0.0009004780554691886
1178,2.5,26.662946509812173,0.0035205471057821944,20.583333333333332,5,3,2,0.006353135313531352,0.0010374183357771622
1179,2.0833333333333335,26.239285747666145,0.00294515078957281,224.82142857142858,5,2,3,0.005019251925192519,0.00143492660374395
1180,2.1818181818181817,16.652777827577665,0.0028344368381109345,83.38095238095238,5,3,2,0.004194169416941694,0.0018875122426891366
1181,1.5,21.683333350345492,0.0030555220007887794,59.595238095238095,5,2,3,0.003987898789878988,0.0012072530145263562
1182,2.0,26.95456350155291,0.003986997470565047,274.8428571428572,6,3,3,0.005156765676567656,0.002663410388852737
1183,2.0,22.319444498280063,0.004556195685631417,184.1142857142857,6,3,3,0.0047442244224422435,0.0031059221878918675
1184,1.8888888888888888,12.300000024028122,0.002539029415453747,133.82380952380953,6,3,3,0.004056655665566556,0.0025120873980163335
1185,2.5555555555555554,9.59962802865084,0.0031716740278021254,219.00000000000003,7,6,1,0.002846534653465347,0.002476506631222762
1186,1.875,16.723809567876742,0.0041039723544945145,290.0857142857143,5,3,2,0.0033690869086908694,0.0026588330115576543
1187,1.5,11.841666673310101,0.002774162095895683,142.35476190476192,5,3,2,0.0027502750275027505,0.0006460084675198222
1188,1.6,6.541666682809591,0.0018598542894105797,132.33333333333331,5,4,1,0.0019251925192519254,0.0006249140447166626
1189,1.0,7.66666667163372,0.0018172491986860437,184.4047619047619,4,2,2,0.0020627062706270625,0.001695469872879898
1190,2.1,12.100000029429793,0.002416418972162543,116.66666666666666,5,3,2,0.003919141914191419,0.0020450664390007918
1191,1.5714285714285714,13.083333350718021,0.0032778777438696887,251.8809523809524,6,4,2,0.0031628162816281628,0.0028622439538578104
1192,0.5,2.0,0.001132106822997449,29.666666666666664,7,6,1,0.0008250825082508251,0.0006986694914413272
1193,1.5,8.33333334326744,0.00173062311379566,52.63333333333333,5,3,2,0.0027502750275027505,0.0011221334411986247
1194,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1195,0.0,0.0,0.0,0.0,8,8,0,0.0,0.0
1196,1.0,7.0,0.0020045075066996666,151.84285714285716,5,3,2,0.0020627062706270625,0.0017200300758741494
1197,0.6666666666666666,4.0,0.0011639473359272914,80.86666666666666,5,3,2,0.0016501650165016502,0.0011774130461281859
1198,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1199,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
1200,0.5,2.0,0.0006376782119234457,13.5,5,4,1,0.0008250825082508251,0.00019008596835642127
1201,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
1202,2.0,10.15972223423887,0.0018455802584488798,37.00952380952381,4,3,1,0.0025440044004400443,0.0005670361089959526
1203,1.3333333333333333,15.341666673310101,0.003006114947025978,213.59523809523807,5,2,3,0.0031628162816281628,0.003148384202375198
1204,1.4,8.541666682809591,0.0014353921430763019,16.0,5,3,2,0.0023377337733773377,0.00045174183521051476
1205,1.5,4.16666667163372,0.0006779922054280273,0.0,3,2,1,0.0015126512651265126,0.00017719878406120436
1206,1.0,3.5,0.0011232836996718342,53.92857142857143,5,4,1,0.0012376237623762376,0.0008857254373000564
1207,0.5,2.0,0.0006172135647667444,94.0,4,3,1,0.0008250825082508251,0.0015635911166647848
1208,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
1209,0.0,0.0,0.0,0.0,10,10,0,0.0,0.0
1210,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
1211,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
1212,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
