id,length,dir,municipio,distrito,bairro,nomesigla,tipo,nometit,nomeprep,name,start_left,end_left,start_righ,end_right,parity,left_zip,right_zip,cep_e,cep_d,extensao_m,nome_caps,onibus_msp,dist_cen_m,dist_cen_d,cdlog_cem,flood,Node,ms,mean_comm,vuln,betw,all_degree,in_degree,out_degree,e_mean,vuln_efi
216702,109.26,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,61,239,60,238,0,1219,1219,1219001.0,1219010.0,109,LG DO AROUCHE,1,1518.21,427.04,REP00152,0,633,6.9324324324324325,30.84055521582597,0.0050790329109965,875.3333333333333,6,4,2,0.0122441502391997,0.0030176743465667
216703,31.45,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,815,845,816,844,0,1219,1219,1219001.0,1219010.0,31,LG DO AROUCHE,1,1526.18,431.17,REP00155,0,634,7.132352941176471,30.297506721436367,0.0020328981451325,349.7,4,1,3,0.0116443283522491,0.0028206955835825
216704,115.92,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,703,813,702,814,0,1219,1219,1219001.0,1219010.0,115,LG DO AROUCHE,1,1550.25,457.63,REP00170,0,635,8.461538461538462,17.617049750226332,0.0016641892387048,171.2,4,2,2,0.0077000717471014,0.0014304597546084
216705,15.8,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,723,725,722,726,0,1035,1036,1035100.0,1036100.0,15,AV SAO JOAO,1,1100.9,213.27,REP00042,1,636,4.0,64.62840680247045,0.0022168425739962,0.0,6,0,6,0.0159155796532034,0.0018644227041595
216706,33.85,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,727,783,728,782,0,1035,1036,1035100.0,1036100.0,33,AV SAO JOAO,1,1115.58,207.81,REP00033,1,637,4.6,22.719102761688426,0.0011516524283548,2.0,5,1,4,0.0088336214573838,0.0011314640973606
216707,137.32,0,SAO PAULO,REPUBLICA,CENTRO,,R,DM,,JOSE DE BARROS,225,365,226,366,0,1038,1038,1038100.0,1038000.0,137,R DM JOSE DE BARROS,0,955.59,186.08,REP00027,0,638,3.8285714285714287,56.08109404211632,0.0019236580788509,0.0,6,0,6,0.0111975483262611,0.001311731258635
216708,132.88,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,817,951,0,0,0,1039,0,1039000.0,,132,AV IPIRANGA,1,1115.58,213.27,REP00043,1,639,4.0,34.237608286364775,0.002224943659334,54.5,5,2,3,0.0086126172141023,0.0020781735317727
216709,127.17,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,0,0,826,960,0,0,1040,,1040000.0,127,AV IPIRANGA,1,1100.9,217.02,REP00047,1,640,3.032258064516129,43.838253917548776,0.0021076283626467,13.5,5,1,4,0.0102172717271727,0.0013257690843849
216710,152.58,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,567,721,568,720,0,1035,1036,1035000.0,1036000.0,152,AV SAO JOAO,1,962.16,217.02,REP00046,1,641,4.310344827586207,25.250081988936387,0.0021201207943745,18.5,6,3,3,0.0074846770391324,0.0014212723251453
216711,98.42,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,TIMBIRAS,111,183,112,182,0,1208,1208,1208010.0,1208010.0,98,R DOS TIMBIRAS,0,1200.91,234.38,REP00049,0,642,4.026315789473684,31.104406718436238,0.0018048337907422,44.16666666666666,5,1,4,0.0102752239509665,0.0012634426722425
216712,122.09,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,GUAIANAZES,109,229,110,228,0,1204,1204,1204000.0,1204000.0,122,R DOS GUAIANAZES,0,1322.03,387.31,REP00119,0,643,3.782608695652174,68.97093334912621,0.0046784809167114,39.51309523809524,6,1,5,0.0134233066163759,0.0018907340387626
216713,111.58,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,GUAIANAZES,1,107,2,108,0,1204,1204,1204000.0,1204000.0,111,R DOS GUAIANAZES,0,1210.22,324.75,REP00085,0,644,3.911764705882353,26.76508906114326,0.0029489991534035,98.0,5,3,2,0.0087006914977212,0.0021624004862746
216714,92.14,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,377,471,378,472,0,1209,1209,1209001.0,1209000.0,92,R AURORA,0,1322.03,387.31,REP00120,0,645,2.789473684210526,32.08454982588134,0.0044372653848218,124.34246031746032,6,3,3,0.0067244224422442,0.0017131133528338
216715,44.99,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,TIMBIRAS,185,225,184,226,0,1208,1208,1208010.0,1208010.0,44,R DOS TIMBIRAS,0,1210.22,324.75,REP00086,0,646,3.967741935483871,22.73014400397403,0.0020327866111644,151.33333333333334,4,2,2,0.0077430064435014,0.0033811668889355
216716,79.1,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DO,BOTICARIO,161,241,162,240,0,1040,1040,1040010.0,1040010.0,79,R DO BOTICARIO,0,1139.18,346.16,REP00098,0,647,3.6666666666666665,29.015827630602168,0.0024096111647837,159.0,4,2,2,0.0081280449473518,0.0030969584495647
216717,47.98,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,953,1009,0,0,0,1039,0,1039000.0,,47,AV IPIRANGA,1,1139.18,346.16,REP00099,1,648,3.3793103448275863,44.78721572244053,0.003744937289667,186.0,5,2,3,0.0088981219550526,0.0038441850104046
216718,47.92,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,0,0,962,1016,0,0,1040,,1040000.0,47,AV IPIRANGA,1,1123.49,344.3,REP00097,1,649,2.210526315789474,47.57549441638432,0.002491827825994,22.5,5,1,4,0.0078382838283828,0.0010919587407407
216719,78.89,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,187,259,0,0,0,1205,1206,1205000.0,1206000.0,78,AV RIO BRANCO,1,1150.46,394.12,REP00126,15,650,2.892857142857143,49.20220861528557,0.0032015774783684,38.49999999999999,6,1,5,0.0101426214049976,0.0016183772063775
216720,78.01,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,0,0,186,258,0,1206,1206,1206000.0,1206000.0,78,AV RIO BRANCO,1,1154.57,416.21,REP00142,15,651,2.333333333333333,54.83933522661755,0.0018810640564228,0.0,6,0,6,0.0092409240924092,0.0010825234808104
216721,50.39,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,TIMBIRAS,227,279,228,280,0,1208,1208,1208010.0,1208010.0,50,R DOS TIMBIRAS,0,1218.06,367.74,REP00104,0,652,3.2777777777777777,17.439644014816775,0.0021956239101156,61.83333333333333,5,3,2,0.0053983969825553,0.0008828104789472
216722,21.52,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,363,375,364,376,0,1209,1209,1209001.0,1209000.0,21,R AURORA,0,1331.2,462.91,REP00173,0,653,2.2222222222222223,35.11920756940269,0.0030197506602721,70.18015873015874,6,1,5,0.0078657865786578,0.0012004642299419
216723,102.63,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,261,361,0,0,0,1205,1206,1205000.0,1206000.0,102,AV RIO BRANCO,1,1229.06,416.48,REP00144,15,654,3.0588235294117645,13.79275801237236,0.00258905342876,59.66666666666664,6,4,2,0.0052805280528052,0.0013476312720288
216724,20.77,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,TIMBIRAS,281,297,282,296,0,1208,1208,1208010.0,1208010.0,20,R DOS TIMBIRAS,0,1229.06,416.48,REP00145,0,655,2.769230769230769,14.408730213326637,0.0026937414635657,103.33333333333331,6,4,2,0.0044279427942794,0.0017851818626287
216725,101.72,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,0,0,260,360,0,1206,1206,1206000.0,1206000.0,101,AV RIO BRANCO,1,1231.93,436.02,REP00159,15,656,2.25,15.719444481888786,0.0024679681164047,93.0,6,3,3,0.0049092409240924,0.0016257029569737
216726,25.46,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,521,565,520,566,0,1035,1036,1035000.0,1036000.0,25,AV SAO JOAO,1,939.32,299.03,REP00069,1,657,4.333333333333333,24.900335283827356,0.0020154193224285,22.0,5,2,3,0.0069758761590444,0.0009345509897044
216727,25.6,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,1,25,0,0,0,1034,0,1034010.0,,25,LG PAISSANDU,0,962.16,299.03,REP00070,0,658,3.923076923076923,20.366806020252437,0.0021352262607645,51.4,5,3,2,0.0066713814238566,0.0009498161663399
216728,28.98,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,28,AC SEM NOME,1,939.32,316.51,REP00079,0,659,3.84,16.582618723152148,0.0016795622019373,14.4,4,2,2,0.006575121797894,0.0009184420093354
216729,83.89,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,443,519,442,518,0,1035,1036,1035000.0,1036000.0,83,AV SAO JOAO,1,865.32,317.67,REP00082,1,660,2.625,6.859722248394974,0.0010205812086397,28.2,5,4,1,0.0025027502750275,0.0010245311514812
216730,46.02,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,27,75,0,0,0,1034,0,1034010.0,,46,LG PAISSANDU,1,963.86,322.82,REP00083,0,661,3.3684210526315788,22.93606872407516,0.0022577627064012,89.8,4,2,2,0.005541804180418,0.0023074963737425
216731,155.6,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DO,BOTICARIO,1,159,2,160,0,1040,1040,1040010.0,1040010.0,155,R DO BOTICARIO,0,969.41,343.08,REP00096,0,662,3.5,15.04966716925441,0.0015063509215388,7.0,4,3,1,0.0047167216721672,0.0006330829285096
216732,38.59,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,77,119,0,0,0,1034,0,1034010.0,,38,LG PAISSANDU,1,969.41,365.94,REP00103,0,663,2.7058823529411766,29.5209877417279,0.0031926383649649,115.8,5,2,3,0.0061056105610561,0.0028986959532926
216733,160.74,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,1,171,0,0,0,1205,1206,1205000.0,1206000.0,160,AV RIO BRANCO,1,974.71,388.48,REP00121,15,664,2.125,34.58477191214115,0.0031903203310664,96.0,6,2,4,0.0068756875687568,0.002571223395216
216734,161.86,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,0,0,2,172,0,1206,1206,1206000.0,1206000.0,161,AV RIO BRANCO,1,978.2,410.25,REP00138,15,665,1.5714285714285714,46.727976275855326,0.0016028333720434,0.0,6,0,6,0.0075632563256325,0.0008859939203062
216735,51.32,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,CRISPINIANO,345,399,346,400,0,1037,1037,1037001.0,1037000.0,51,R CNS CRISPINIANO,1,859.09,384.91,REP00116,0,666,2.0,8.800000024028122,0.0012569271427547,39.2,5,3,2,0.0028190319031903,0.0014095357823047
216736,35.86,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,0,0,2,38,0,0,1034,,1034010.0,35,LG PAISSANDU,1,873.47,423.63,REP00151,0,667,1.5,8.541666682809591,0.0009345062162632,24.2,4,2,2,0.0027502750275027,0.0009455971476721
216737,143.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DO,AROUCHE,101,243,102,242,0,1219,1219,1219000.0,1219000.0,143,R DO AROUCHE,1,1374.72,289.78,REP00067,0,668,6.794520547945205,40.90248647157932,0.0052326057617327,360.56666666666666,6,3,3,0.0131704035788194,0.0042504802631522
216738,87.93,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,DA,REPUBLICA,163,299,0,0,0,1045,0,1045001.0,,87,PC DA REPUBLICA,1,1283.51,207.5,REP00030,1,669,7.552941176470588,31.398117524185828,0.0020425780305168,348.66666666666674,4,1,3,0.0137012671047324,0.0023924859970038
216739,91.63,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DO,AROUCHE,1,99,2,100,0,1219,1219,1219000.0,1219000.0,91,R DO AROUCHE,1,1283.51,207.5,REP00031,0,670,7.368421052631579,26.74659817396946,0.0028620463095532,231.8166666666669,5,3,2,0.0093710950765406,0.0016991742301275
216740,117.73,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,DA,REPUBLICA,301,423,0,0,0,1045,0,1045001.0,,117,PC DA REPUBLICA,1,1272.8,174.31,REP00022,1,671,7.418181818181818,23.241841803730978,0.0021520235276046,320.85,4,2,2,0.0091098189489278,0.0015384540264177
216741,122.88,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,805,923,804,924,0,1209,1209,1209001.0,1209000.0,122,R AURORA,0,1346.85,248.53,REP00052,0,672,6.763636363636364,31.04990868446551,0.0040467241760431,472.8833333333335,6,3,3,0.0100082032012725,0.0017517558624708
216742,74.09,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,VIEIRA DE CARVALHO,1,73,2,74,0,1210,1210,1210010.0,1210010.0,74,AV VIEIRA DE CARVALHO,1,1272.8,174.34,REP00024,0,673,6.722222222222222,26.732719674292007,0.0029774698066702,246.4833333333335,5,2,3,0.01002195457641,0.001811072368225
216743,69.51,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,105,177,104,176,0,1219,1219,1219001.0,1219010.0,69,LG DO AROUCHE,1,1497.96,399.68,REP00130,0,674,6.582089552238806,29.95928768384541,0.0044554737935874,1431.3666666666666,5,3,2,0.0114275415636801,0.0055475356969192
216744,48.83,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,241,291,240,292,0,1219,1219,1219001.0,1219010.0,48,LG DO AROUCHE,1,1497.96,399.68,REP00131,0,675,6.606060606060606,25.99547214746177,0.0026120309346776,442.3,4,2,2,0.0113587846879926,0.00361939953647
216745,107.16,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,293,395,294,394,0,1219,1219,1219001.0,1219010.0,107,LG DO AROUCHE,0,1526.18,431.17,REP00156,0,676,9.365384615384617,13.374239999126932,0.0013692488687618,58.0,4,2,2,0.0069131157621256,0.0013839269022401
216746,61.1,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,1,59,2,58,0,1219,1219,1219001.0,1219010.0,61,LG DO AROUCHE,1,1482.33,384.2,REP00113,0,677,5.951612903225806,38.18705000431061,0.0043359394938022,1784.0666666666666,5,2,3,0.0120639147248058,0.0054797868594148
216747,83.33,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,411,491,412,492,0,1219,1219,1219001.0,1219010.0,83,LG DO AROUCHE,1,1482.33,384.2,REP00114,0,678,5.901639344262295,32.71559108311435,0.0024234158022285,133.8,5,1,4,0.0124627046037937,0.0018628053689678
216748,28.52,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,675,701,674,700,0,1219,1219,1219001.0,1219010.0,28,LG DO AROUCHE,1,1571.21,472.76,REP00183,0,679,8.588235294117647,14.047787314267802,0.0014620676068241,49.9,4,2,2,0.007287530492976,0.0011918293229488
216749,83.06,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,573,673,572,672,0,1219,1219,1219001.0,1219010.0,83,LG DO AROUCHE,1,1595.75,496.89,REP00209,0,680,7.918367346938775,16.18629367798962,0.0016315535666745,229.3,4,2,2,0.0074596539324262,0.0013972227117709
216750,12.76,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,397,409,396,410,0,1219,1219,1219001.0,1219010.0,12,LG DO AROUCHE,1,1565.52,467.65,REP00178,0,681,8.877551020408163,6.242809792976174,0.0008419755954745,28.0,4,3,1,0.0060499067305997,0.0007248223111028
216751,81.19,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,DO,AROUCHE,493,571,494,570,0,1219,1219,1219001.0,1219010.0,81,LG DO AROUCHE,0,1564.65,467.55,REP00177,0,682,8.0625,9.943483922102642,0.0012932697428226,170.5,4,3,1,0.0066345714241753,0.001837926569565
216752,30.62,0,SAO PAULO,REPUBLICA,CENTRO,,,,,SEM NOME,0,0,0,0,0,0,0,,,30,SEM NOME,1,1618.11,522.74,REP00224,0,683,7.23404255319149,17.07579724858716,0.0022722475849883,426.0,5,3,2,0.0077942318041327,0.0064585424401539
216753,87.31,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,1191,1263,1192,1262,0,1035,1036,1035100.0,1036100.0,87,AV SAO JOAO,1,1545.83,458.45,REP00171,1,684,6.456521739130435,18.971749531170957,0.0019131977421939,344.0,5,2,3,0.0087144726377399,0.0049872241853025
216754,81.56,0,SAO PAULO,REPUBLICA,CENTRO,,R,BR,DE,CAMPINAS,1,75,2,76,0,1201,1201,1201001.0,1201000.0,81,R BR DE CAMPINAS,0,1545.83,458.45,REP00172,0,685,6.928571428571429,7.697783150168758,0.0010412325929979,10.0,5,4,1,0.0062392251129874,0.0010047436052488
216755,135.49,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,VIEIRA DE CARVALHO,75,209,76,210,0,1210,1210,1210010.0,1210010.0,135,AV VIEIRA DE CARVALHO,1,1346.85,248.53,REP00053,0,686,6.288461538461538,18.310266436800102,0.0033397838539691,565.0666666666667,6,4,2,0.0093470358940655,0.0051861407233436
216756,112.86,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,VITORIA,1,109,2,110,0,1210,1210,1210001.0,1210000.0,112,R VITORIA,1,1461.54,379.03,REP00109,0,687,5.976190476190476,18.907218530513425,0.0033242737959274,2042.5,6,3,3,0.0080353868720205,0.0080868244401238
216757,88.16,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,1101,1189,1102,1190,0,1035,1036,1035100.0,1036100.0,88,AV SAO JOAO,1,1461.54,382.36,REP00111,1,688,6.097560975609756,11.209435400342638,0.0021012446867743,369.0,5,3,2,0.0072103043637697,0.0053853356683366
216758,56.82,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,JULIO MESQUITA,129,191,130,190,0,1209,1209,1209010.0,1209010.0,56,PC JULIO MESQUITA,1,1454.23,382.36,REP00110,0,689,5.3,12.66025292968876,0.0022197692989199,2296.0,6,4,2,0.0078346822777515,0.0226020497876374
216759,79.95,0,SAO PAULO,REPUBLICA,CENTRO,,AL,BR,DE,LIMEIRA,1,79,2,80,0,1202,1202,1202001.0,1202000.0,79,AL BR DE LIMEIRA,1,1454.23,393.82,REP00125,0,690,4.648648648648648,21.41639192429184,0.0024862807566623,2284.5055555555555,5,4,1,0.0076231730315888,0.0223080155675996
216760,73.18,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,731,803,730,802,0,1209,1209,1209001.0,1209000.0,73,R AURORA,1,1335.28,246.81,REP00051,0,691,2.7,9.45714289661555,0.002036541034542,223.13333333333333,5,3,2,0.0033965896589658,0.0019694258446154
216761,78.3,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,DA,REPUBLICA,425,519,0,0,0,1045,0,1045001.0,,78,PC DA REPUBLICA,1,1270.55,174.34,REP00023,1,692,2.1,16.37519845519273,0.002018032625105,230.3666666666666,5,3,2,0.0039191419141914,0.0009214197299486
216762,64.87,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JOAQUIM GUSTAVO,1,63,2,62,0,1045,1045,1045020.0,1045020.0,64,R JOAQUIM GUSTAVO,0,1270.59,192.29,REP00029,0,693,2.111111111111111,10.918055583839305,0.0017859191561512,155.86666666666662,5,3,2,0.003506600660066,0.0017565327679045
216763,109.22,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,REPUBLICA,0,0,212,312,0,0,1045,,1045000.0,109,PC REPUBLICA,1,1091.73,11.48,REP00002,0,694,2.7333333333333334,25.01438773436648,0.0008580276450488,0.0,4,0,4,0.0059897061134684,0.0007016611592242
216764,70.85,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,REPUBLICA,0,0,440,520,0,0,1045,,1045000.0,70,PC REPUBLICA,1,1200.19,136.89,REP00016,0,695,1.5714285714285714,14.21666665840894,0.0021044258204125,326.5,5,3,2,0.0031628162816281,0.0049916325636129
216765,81.94,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,,REPUBLICA,0,0,314,438,0,0,1045,,1045000.0,81,PC REPUBLICA,1,1118.73,100.03,REP00005,0,696,1.5,9.20833333954215,0.0008646205179189,56.0,3,1,2,0.0027502750275027,0.0011267775803109
216766,100.65,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,TIMBIRAS,1,89,2,90,0,1208,1208,1208010.0,1208010.0,100,R DOS TIMBIRAS,1,1199.05,136.89,REP00015,0,697,1.0,9.16666667163372,0.0015915718013082,168.0,5,3,2,0.002062706270627,0.0025725033162006
216767,142.35,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,953,1099,954,1100,0,1035,1036,1035100.0,1036100.0,142,AV SAO JOAO,1,1326.17,274.36,REP00062,1,698,0.5,2.0,0.0010004088393532,21.5,7,6,1,0.0008250825082508,0.0005357386614214
216768,78.02,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,649,729,650,728,0,1209,1209,1209001.0,1209000.0,78,R AURORA,1,1326.17,250.73,REP00054,0,699,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
216769,77.45,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,AV,DQ,DE,CAXIAS,199,287,0,0,0,1214,1214,1214100.0,1214100.0,77,AV DQ DE CAXIAS,1,1768.64,349.94,SCE00086,0,700,1.0,7.0,0.0007711865163181,32.0,4,2,2,0.002062706270627,0.0008156967009936
216770,135.28,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,SAO JOAO,1265,1409,1264,1408,0,1035,1036,1035100.0,1036100.0,135,AV SAO JOAO,1,1629.81,537.61,REP00238,1,701,0.6666666666666666,5.5,0.0015085379073837,55.5,6,4,2,0.0016501650165016,0.0012590458271674
216772,14.79,0,SAO PAULO,SANTA CECILIA,CAMPOS ELISEOS,,R,BR,DE,CAMPINAS,205,217,204,216,0,1201,1201,1201001.0,1201000.0,14,R BR DE CAMPINAS,0,1753.83,409.83,SCE00105,0,702,0.5,2.0,0.0003974661133268,1.5,5,4,1,0.0008250825082508,0.0001127628625845
216801,12.39,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,291,301,292,302,0,1316,1316,1316030.0,1316030.0,12,R ASDRUBAL DO NASCIMENTO,0,450.86,1078.14,REP00552,0,703,6.741176470588235,29.275249924745932,0.0010041810344471,0.0,2,0,2,0.0143400329043893,0.0016798560597796
216802,728.28,0,SAO PAULO,SE,CENTRO,,AV,,,VINTE E TRES DE MAIO,1,749,0,0,0,1316,0,1316060.0,,728,AV VINTE E TRES DE MAIO,1,346.15,346.15,SEE00129,18,704,4.731958762886598,113.0315256799246,0.0038771356239189,0.0,9,0,9,0.0251925192519252,0.0029511652036389
216803,13.6,0,SAO PAULO,REPUBLICA,CENTRO,,AV,BRG,,LUIS ANTONIO,171,183,172,184,0,1317,1318,1317000.0,1318000.0,13,AV BRG LUIS ANTONIO,1,447.33,1062.73,REP00547,0,705,5.855421686746988,89.99440131161205,0.0030869308113787,0.0,8,0,8,0.0188172388667438,0.002204336137119
216804,15.42,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,281,289,280,290,0,1316,1316,1316030.0,1316030.0,15,R ASDRUBAL DO NASCIMENTO,0,447.33,1062.73,REP00548,0,706,5.951219512195122,56.55248503537816,0.0035708744763204,81.0,7,2,5,0.017029560098867,0.0034331407465612
216805,73.9,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,203,279,202,278,0,1316,1316,1316030.0,1316030.0,73,R ASDRUBAL DO NASCIMENTO,1,434.19,989.26,REP00523,0,707,6.2105263157894735,39.73025737548651,0.0030361541241384,15.0,7,2,5,0.015104367579615,0.0022929355291496
216806,35.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,303,337,304,336,0,1316,1316,1316030.0,1316030.0,35,R ASDRUBAL DO NASCIMENTO,0,453.69,1090.56,REP00557,0,708,0.5,2.0,0.0001200547776568,1.0,2,1,1,0.0008250825082508,0.0001449808233227
216807,409.4,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,VINTE E TRES DE MAIO,0,0,296,688,0,0,1316,,1316060.0,409,AV VINTE E TRES DE MAIO,1,358.45,945.91,REP00508,18,709,5.927835051546392,52.83497035917033,0.0018123116054216,0.0,8,0,8,0.0212911767367212,0.0024941443649043
216808,55.34,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTO ANTONIO,467,513,466,514,0,1314,1314,1314000.0,1314000.0,55,R SANTO ANTONIO,1,1137.32,950.96,REP00512,0,710,5.892307692307693,25.41284495552162,0.0026740763135019,334.2,5,3,2,0.011313839717305,0.0051466259792057
216809,57.01,0,SAO PAULO,REPUBLICA,CENTRO,,R,CNS,,RAMALHO,1,69,2,70,0,1325,1325,1325001.0,1325000.0,57,R CNS RAMALHO,0,1137.32,950.96,REP00513,0,711,5.96875,17.270289134937087,0.0018418055511717,445.9333333333333,4,3,1,0.0104887572090542,0.0067057660714094
216810,779.49,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,159,935,0,0,0,1313,1312,1313000.0,1312000.0,779,AV NOVE DE JULHO,1,746.12,628.72,REP00326,3,712,3.2439024390243905,63.07283918208363,0.0061718487989785,125.35670995670996,8,3,5,0.013278917177432,0.0027360966367541
216811,180.5,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTO ANTONIO,287,465,288,464,0,1314,1314,1314000.0,1314000.0,180,R SANTO ANTONIO,1,966.16,835.46,REP00460,0,713,5.063492063492063,42.52233557929148,0.0041349869636596,877.1333333333333,5,2,3,0.0129692135880254,0.013401900147337
216812,89.13,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,DIOGO,1,95,2,94,0,1324,1324,1324001.0,1324000.0,89,R MJ DIOGO,1,966.12,835.46,REP00459,0,714,5.129032258064516,29.933510817568905,0.0026977823412155,104.83333333333334,5,3,2,0.0121441310797746,0.0018510208156798
216813,752.27,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,0,0,202,850,0,0,1312,,1312000.0,752,AV NOVE DE JULHO,1,709.1,607.24,REP00307,3,715,2.966666666666667,73.10994229102893,0.0073267580162764,104.60670995670996,9,3,6,0.0114637356592802,0.0019129414188426
216814,80.11,0,SAO PAULO,REPUBLICA,CENTRO,,R,MJ,,QUEDINHO,133,229,132,230,0,1050,1050,1050030.0,1050030.0,80,R MJ QUEDINHO,0,946.57,755.06,REP00399,0,716,4.721311475409836,34.38516552702245,0.0030521986581333,409.4000000000002,4,2,2,0.013082141547488,0.0025185588845015
216815,68.77,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARTINS FONTES,233,315,232,314,0,1050,1050,1050000.0,1050000.0,68,R MARTINS FONTES,1,1098.75,708.38,REP00382,0,717,3.6857142857142855,39.116041993159264,0.0031558959272471,206.0365800865801,4,2,2,0.009546728482372,0.0048552641172409
216816,191.17,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARTINS FONTES,73,231,72,230,0,1050,1050,1050000.0,1050000.0,191,R MARTINS FONTES,1,984.78,535.59,REP00236,0,718,3.411764705882353,54.909399636662855,0.0032339710396519,93.85858585858588,4,1,3,0.0104818219917229,0.0026334730979283
